domain_name,domain_accession,query_name,query_accession,sequence_evalue,sequence_score,sequence_bias,best_domain_evalue,best_domain_score,best_domain_bis,domain_number_exp,domain_number_reg,domain_number_clu,domain_number_ov,domain_number_env,domain_number_dom,domain_number_rep,domain_number_inc,genome_id
3300028082.a:Ga0255352_1000295_24,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,29,1.1e-166,567.2,29,1,1,0,0,1,1,1,1,3300028082_3
3300020256.a:Ga0211645_1000022_4,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,25.1,1.1e-166,567.2,25.1,1,1,0,0,1,1,1,1,3300020256_1
3300020303.a:Ga0211692_1000243_4,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,25.1,1.1e-166,567.2,25.1,1,1,0,0,1,1,1,1,3300020303_1
3300020383.a:Ga0211646_10000007_179,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,25.1,1.1e-166,567.2,25.1,1,1,0,0,1,1,1,1,3300020383_8
3300020447.a:Ga0211691_10000005_250,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,25.1,1.1e-166,567.2,25.1,1,1,0,0,1,1,1,1,3300020447_6
3300020458.a:Ga0211697_10004036_4,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,25.1,1.1e-166,567.2,25.1,1,1,0,0,1,1,1,1,3300020458_8
3300011164.a:Ga0122310_100096_44,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300011164_2
3300011201.a:Ga0122796_100006_36,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300011201_2
3300011521.a:Ga0120872_100026_54,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300011521_2
3300011700.a:Ga0120941_100004_166,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300011700_1
3300011730.a:Ga0122090_100008_43,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300011730_1
3300011829.a:Ga0120796_100015_36,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300011829_1
3300012543.a:Ga0120961_10016_180,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300012543_1
3300013481.a:Ga0121209_10011_36,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300013481_2
3300013724.a:Ga0122880_100002_52,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300013724_2
3300013917.a:Ga0120820_100007_210,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300013917_1
3300013934.a:Ga0121008_100006_45,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300013934_2
3300029134.a:Ga0168775_100053_173,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029134_5
3300029178.a:Ga0167504_100449_11,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029178_2
3300029181.a:Ga0167506_100328_20,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029181_3
3300029210.a:Ga0168823_100011_184,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029210_5
3300029211.a:Ga0168693_101062_4,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029211_4
3300029229.a:Ga0167470_100851_20,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029229_5
3300029537.a:Ga0244901_100318_26,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029537_5
3300029556.a:Ga0244975_100834_31,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029556_7
3300029560.a:Ga0244856_100809_11,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029560_7
3300029751.a:Ga0168701_101766_2,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029751_5
3300029814.a:Ga0243410_103813_4,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,22.2,1.1e-166,567.2,22.2,1,1,0,0,1,1,1,1,3300029814_6
3300007361.a:Ga0104787_100326_70,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,20.7,1.1e-166,567.2,20.7,1,1,0,0,1,1,1,1,3300007361_13
3300008272.a:Ga0111092_1000415_64,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,20.7,1.1e-166,567.2,20.7,1,1,0,0,1,1,1,1,3300008272_19
3300029573.a:Ga0245101_102776_6,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,20.7,1.1e-166,567.2,20.7,1,1,0,0,1,1,1,1,3300029573_27
3300029716.a:Ga0245260_1000522_45,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,20.7,1.1e-166,567.2,20.7,1,1,0,0,1,1,1,1,3300029716_20
3300029851.a:Ga0245290_101984_2,NA,Cyt_bd_oxida_I,PF01654.22,9.9e-167,567.3,20.7,1.1e-166,567.2,20.7,1,1,0,0,1,1,1,1,3300029851_23
3300026534.a:Ga0256841_1013291_3,NA,Cyt_bd_oxida_I,PF01654.22,1e-166,567.3,27.2,1.1e-166,567.1,27.2,1,1,0,0,1,1,1,1,3300026534_35
3300010294.a:Ga0126332_10000910_3,NA,Cyt_bd_oxida_I,PF01654.22,1e-166,567.3,21.9,1.2e-166,567.1,21.9,1,1,0,0,1,1,1,1,3300010294_6
3300029543.a:Ga0244989_100712_16,NA,Cyt_bd_oxida_I,PF01654.22,1e-166,567.3,25.7,1.2e-166,567.1,25.7,1,1,0,0,1,1,1,1,3300029543_18
3300029512.a:Ga0244798_100014_245,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.3,22.3,1.2e-166,567.1,22.3,1,1,0,0,1,1,1,1,3300029512_6
3300026968.a:Ga0207831_100066_106,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.3,18.9,1.2e-166,567.1,18.9,1,1,0,0,1,1,1,1,3300026968_1
3300002544.a:JGI25319J35699_1000010_44,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.3,31.4,1.2e-166,567.1,31.4,1,1,0,0,1,1,1,1,3300002544_1
3300003364.a:JGI25320J50211_1000016_3,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.3,31.4,1.2e-166,567.1,31.4,1,1,0,0,1,1,1,1,3300003364_1
3300027283.a:Ga0209643_1000092_159,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.3,31.4,1.2e-166,567.1,31.4,1,1,0,0,1,1,1,1,3300027283_7
3300027284.a:Ga0209024_1000052_160,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.3,31.4,1.2e-166,567.1,31.4,1,1,0,0,1,1,1,1,3300027284_5
3300007345.a:Ga0070752_1000142_13,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,27.9,1.2e-166,567,27.9,1,1,0,0,1,1,1,1,3300007345_6
3300025853.a:Ga0208645_1000231_46,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,27.9,1.2e-166,567,27.9,1,1,0,0,1,1,1,1,3300025853_4
3300025161.a:Ga0209381_1005774_4,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,32.5,1.2e-166,567,32.5,1,1,0,0,1,1,1,1,3300025161_45
3300013939.a:Ga0117791_100005_345,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,24.5,1.2e-166,567,24.5,1,1,0,0,1,1,1,1,3300013939_4
3300015194.a:Ga0167666_1004008_5,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,30.7,1.2e-166,567,30.7,1,1,0,0,1,1,1,1,3300015194_11
3300025103.a:Ga0208013_1000207_27,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,20.7,1.2e-166,567,20.7,1,1,0,0,1,1,1,1,3300025103_8
3300025114.a:Ga0208433_1000010_103,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,20.7,1.2e-166,567,20.7,1,1,0,0,1,1,1,1,3300025114_5
3300025052.a:Ga0207906_1000027_193,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,24.1,1.3e-166,567,24.1,1,1,0,0,1,1,1,1,3300025052_8
3300025495.a:Ga0207932_1002838_7,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,23.1,1.3e-166,567,23.1,1,1,0,0,1,1,1,1,3300025495_12
2044078007.a:SPBFG_contig16004_2,NA,Cyt_bd_oxida_I,PF01654.22,1.1e-166,567.2,20.3,1.3e-166,566.9,20.3,1,1,0,0,1,1,1,1,2044078007_4
3300010266.a:Ga0129314_1000449_37,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,23.2,1.3e-166,566.9,23.2,1,1,0,0,1,1,1,1,3300010266_5
3300007065.a:Ga0102727_100025_65,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,19.5,1.3e-166,566.9,19.5,1,1,0,0,1,1,1,1,3300007065_3
3300008130.a:Ga0114850_100562_18,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,19.5,1.3e-166,566.9,19.5,1,1,0,0,1,1,1,1,3300008130_9
3300008405.a:Ga0115221_1000020_40,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,19.5,1.3e-166,566.9,19.5,1,1,0,0,1,1,1,1,3300008405_7
3300013755.a:Ga0117777_1000822_2,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,21.5,1.3e-166,566.9,21.5,1,1,0,0,1,1,1,1,3300013755_4
3300011796.a:Ga0121154_100320_3,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300011796_1
3300011853.a:Ga0120824_100001_161,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300011853_1
3300011942.a:Ga0120918_100015_122,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300011942_1
3300014624.a:Ga0121477_10005_11,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300014624_1
3300028977.a:Ga0169635_10255_15,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300028977_2
3300029327.a:Ga0243509_100020_11,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300029327_6
3300029472.a:Ga0244197_101778_3,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300029472_5
3300029476.a:Ga0244146_101027_11,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,22.8,1.3e-166,566.9,22.8,1,1,0,0,1,1,1,1,3300029476_3
3300025393.a:Ga0208041_1000120_49,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,31.7,1.4e-166,566.9,31.7,1,1,0,0,1,1,1,1,3300025393_6
3300025408.a:Ga0208462_1000139_49,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,31.7,1.4e-166,566.9,31.7,1,1,0,0,1,1,1,1,3300025408_9
3300014624.a:Ga0121477_10001_475,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,23.6,1.4e-166,566.9,23.6,1,1,0,0,1,1,1,1,3300014624_1
3300011796.a:Ga0121154_100151_20,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300011796_1
3300011853.a:Ga0120824_100017_150,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300011853_1
3300011942.a:Ga0120918_100005_305,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300011942_1
3300014624.a:Ga0121477_10011_144,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300014624_1
3300029327.a:Ga0243509_100001_615,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300029327_6
3300029472.a:Ga0244197_100283_39,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300029472_5
3300029476.a:Ga0244146_101374_8,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300029476_3
3300011157.a:Ga0122795_100010_212,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,23.9,1.4e-166,566.9,23.9,1,1,0,0,1,1,1,1,3300011157_1
3300011807.a:Ga0121213_100007_301,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,23.9,1.4e-166,566.9,23.9,1,1,0,0,1,1,1,1,3300011807_1
3300014001.a:Ga0120781_100220_11,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,23.9,1.4e-166,566.9,23.9,1,1,0,0,1,1,1,1,3300014001_2
3300011234.a:Ga0120772_100047_57,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,23.9,1.4e-166,566.9,23.9,1,1,0,0,1,1,1,1,3300011234_1
3300011824.a:Ga0122099_100039_35,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,25.6,1.4e-166,566.9,25.6,1,1,0,0,1,1,1,1,3300011824_2
3300011699.a:Ga0122104_100125_28,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567.1,32.7,1.4e-166,566.9,32.7,1,1,0,0,1,1,1,1,3300011699_2
3300011163.a:Ga0122764_101254_1,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567,24.6,1.4e-166,566.9,24.6,1,1,0,0,1,1,1,1,3300011163_3
3300026311.a:Ga0209723_1016753_3,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567,26,1.4e-166,566.8,26,1,1,0,0,1,1,1,1,3300026311_10
3300009566.a:Ga0130025_1161008_155,NA,Cyt_bd_oxida_I,PF01654.22,1.2e-166,567,25.9,1.4e-166,566.9,25.9,1,1,0,0,1,1,1,1,3300009566_20
3300012802.a:Ga0160499_100114_25,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,26.9,1.4e-166,566.8,26.9,1,1,0,0,1,1,1,1,3300012802_4
3300025299.a:Ga0209256_1000829_19,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,26.2,1.4e-166,566.8,26.2,1,1,0,0,1,1,1,1,3300025299_18
3300013102.a:Ga0157371_10000167_45,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,19.6,1.4e-166,566.8,19.6,1,1,0,0,1,1,1,1,3300013102_20
3300011906.a:Ga0122201_100316_11,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,26.5,1.4e-166,566.8,26.5,1,1,0,0,1,1,1,1,3300011906_3
3300012001.a:Ga0120167_1002754_5,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,25.1,1.5e-166,566.8,25.1,1,1,0,0,1,1,1,1,3300012001_5
3300028977.a:Ga0169635_10101_8,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,24.7,1.5e-166,566.8,24.7,1,1,0,0,1,1,1,1,3300028977_2
3300021384.a:Ga0213876_10000408_26,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,567,26,1.5e-166,566.8,26,1,1,0,0,1,1,1,1,3300021384_9
3300027962.a:Ga0207797_1000283_30,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,22.3,1.5e-166,566.8,22.3,1,1,0,0,1,1,1,1,3300027962_5
2084038008.a:XAGC_contig32875_10,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,19.7,1.5e-166,566.8,19.7,1,1,0,0,1,1,1,1,2084038008_1
3300025964.a:Ga0210127_1000801_2,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,33.4,1.5e-166,566.8,33.4,1,1,0,0,1,1,1,1,3300025964_2
3300028911.a:Ga0168754_100282_3,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,20.6,1.5e-166,566.7,20.6,1,1,0,0,1,1,1,1,3300028911_13
3300029470.a:Ga0244172_100203_51,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,20.6,1.5e-166,566.7,20.6,1,1,0,0,1,1,1,1,3300029470_11
3300029561.a:Ga0244853_100289_9,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,20.6,1.5e-166,566.7,20.6,1,1,0,0,1,1,1,1,3300029561_15
3300014757.a:Ga0134375_100157_21,NA,Cyt_bd_oxida_I,PF01654.22,1.3e-166,566.9,22.5,1.5e-166,566.7,22.5,1,1,0,0,1,1,1,1,3300014757_4
3300002821.a:Iso3TCLC_10005083_72,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.9,21.3,1.6e-166,566.7,21.3,1,1,0,0,1,1,1,1,3300002821_34
3300020733.a:Ga0214172_1000042_10,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.6,1.6e-166,566.6,24.6,1,1,0,0,1,1,1,1,3300020733_2
3300023096.a:Ga0247732_10000422_2,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300023096_6
3300025207.a:Ga0209760_100070_10,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300025207_3
3300025226.a:Ga0209674_100023_464,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300025226_8
3300025230.a:Ga0209563_100027_464,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300025230_7
3300025231.a:Ga0207427_100017_463,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300025231_10
3300025253.a:Ga0209677_100014_463,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300025253_8
3300025261.a:Ga0209233_1000890_2,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,24.2,1.6e-166,566.6,24.2,1,1,0,0,1,1,1,1,3300025261_16
3300026278.a:Ga0209018_1000568_8,NA,Cyt_bd_oxida_I,PF01654.22,1.4e-166,566.8,26,1.6e-166,566.6,26,1,1,0,0,1,1,1,1,3300026278_17
3300029844.a:Ga0245276_1000009_326,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.8,24.4,1.6e-166,566.6,24.4,1,1,0,0,1,1,1,1,3300029844_6
3300029612.a:Ga0245127_100381_45,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.8,14.4,1.7e-166,566.6,14.4,1,1,0,0,1,1,1,1,3300029612_18
3300012117.a:Ga0153981_1000002_99,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.8,19.5,1.7e-166,566.6,19.5,1,1,0,0,1,1,1,1,3300012117_2
3300009790.a:Ga0115012_10001030_14,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.8,21,1.7e-166,566.5,21,1,1,0,0,1,1,1,1,3300009790_41
3300011824.a:Ga0122099_100119_40,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.7,19.2,1.8e-166,566.5,19.2,1,1,0,0,1,1,1,1,3300011824_3
3300029117.a:Ga0168818_101127_5,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.7,21.5,1.8e-166,566.5,21.5,1,1,0,0,1,1,1,1,3300029117_12
3300013494.a:Ga0120940_100029_31,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.7,26.3,1.7e-166,566.5,26.3,1,1,0,0,1,1,1,1,3300013494_2
3300011718.a:Ga0121058_100001_158,NA,Cyt_bd_oxida_I,PF01654.22,1.5e-166,566.7,27,1.7e-166,566.5,27,1,1,0,0,1,1,1,1,3300011718_2
3300013656.a:Ga0121162_10011_140,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.7,26,1.8e-166,566.5,26,1,1,0,0,1,1,1,1,3300013656_2
3300027851.a:Ga0209066_10000126_32,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.7,26.4,1.8e-166,566.5,26.4,1,1,0,0,1,1,1,1,3300027851_22
3300014199.a:Ga0181535_10000617_12,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.7,26.8,1.8e-166,566.5,26.8,1,1,0,0,1,1,1,1,3300014199_10
3300011456.a:Ga0121223_10004_273,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.7,26.7,1.8e-166,566.5,26.7,1,1,0,0,1,1,1,1,3300011456_1
3300028603.a:Ga0265293_10007128_4,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.7,22.6,1.8e-166,566.5,22.6,1,1,0,0,1,1,1,1,3300028603_61
3300025968.a:Ga0210103_1000452_2,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.6,23.9,1.8e-166,566.5,23.9,1,1,0,0,1,1,1,1,3300025968_2
2035918003.a:DPOL_contig02968_10,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.6,19.4,1.8e-166,566.5,19.4,1,1,0,0,1,1,1,1,2035918003_3
3300026863.a:Ga0209902_100001_2319,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.6,32.6,1.8e-166,566.5,32.6,1,1,0,0,1,1,1,1,3300026863_26
3300014576.a:Ga0121424_1001_726,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.6,21.7,1.9e-166,566.4,21.7,1,1,0,0,1,1,1,1,3300014576_1
3300014619.a:Ga0121432_10001_727,NA,Cyt_bd_oxida_I,PF01654.22,1.6e-166,566.6,21.7,1.9e-166,566.4,21.7,1,1,0,0,1,1,1,1,3300014619_1
3300014941.a:Ga0134385_100165_29,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,22,1.9e-166,566.4,22,1,1,0,0,1,1,1,1,3300014941_3
3300029012.a:Ga0169674_100060_33,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,22,1.9e-166,566.4,22,1,1,0,0,1,1,1,1,3300029012_6
3300027566.a:Ga0209639_1005972_4,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,26.6,1.9e-166,566.4,26.6,1,1,0,0,1,1,1,1,3300027566_18
3300000503.a:M750CN_1003446_3,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,30.5,1.9e-166,566.4,30.5,1,1,0,0,1,1,1,1,3300000503_7
3300011619.a:Ga0121593_100002_328,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,24.2,1.9e-166,566.4,24.2,1,1,0,0,1,1,1,1,3300011619_1
3300013824.a:Ga0121224_100001_340,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,21.1,1.9e-166,566.4,21.1,1,1,0,0,1,1,1,1,3300013824_1
3300011707.a:Ga0120931_100001_371,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,21.1,1.9e-166,566.4,21.1,1,1,0,0,1,1,1,1,3300011707_1
3300029821.a:Ga0246092_1000004_213,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,20.7,2e-166,566.3,20.7,1,1,0,0,1,1,1,1,3300029821_27
3300029678.a:Ga0245195_100558_20,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.6,26.1,1.9e-166,566.4,26.1,1,1,0,0,1,1,1,1,3300029678_6
3300009770.a:Ga0123332_1000132_50,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.5,26.9,2e-166,566.4,26.9,1,1,0,0,1,1,1,1,3300009770_19
3300011375.a:Ga0121071_100003_131,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.5,25.2,2e-166,566.4,25.2,1,1,0,0,1,1,1,1,3300011375_1
3300026255.a:Ga0209613_1000344_4,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.5,26.9,2e-166,566.4,26.9,1,1,0,0,1,1,1,1,3300026255_18
3300026311.a:Ga0209723_1000192_49,NA,Cyt_bd_oxida_I,PF01654.22,1.7e-166,566.5,26.9,2e-166,566.4,26.9,1,1,0,0,1,1,1,1,3300026311_17
3300011453.a:Ga0121147_10001_339,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-166,566.5,21.1,2e-166,566.3,21.1,1,1,0,0,1,1,1,1,3300011453_1
3300011948.a:Ga0120849_100022_11,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-166,566.5,21.1,2e-166,566.3,21.1,1,1,0,0,1,1,1,1,3300011948_2
3300012830.a:Ga0160503_100003_229,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-166,566.5,24.1,2e-166,566.3,24.1,1,1,0,0,1,1,1,1,3300012830_4
3300012859.a:Ga0160482_100010_229,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-166,566.5,24.1,2e-166,566.3,24.1,1,1,0,0,1,1,1,1,3300012859_4
3300012879.a:Ga0160504_1001725_2,NA,Cyt_bd_oxida_I,PF01654.22,1.8e-166,566.5,24.1,2e-166,566.3,24.1,1,1,0,0,1,1,1,1,3300012879_5
