domain_name,domain_accession,query_name,query_accession,sequence_evalue,sequence_score,sequence_bias,best_domain_evalue,best_domain_score,best_domain_bis,domain_number_exp,domain_number_reg,domain_number_clu,domain_number_ov,domain_number_env,domain_number_dom,domain_number_rep,domain_number_inc,genome_id
3300013683.a:Ga0121138_100017_44,NA,Nitrate_red_gam,PF02665.19,2.3e-71,252.4,11.6,2.6e-71,252.3,11.6,1,1,0,0,1,1,1,1,3300013683_1
3300014902.a:Ga0169835_10128_42,NA,Nitrate_red_gam,PF02665.19,2.3e-71,252.4,11.6,2.6e-71,252.3,11.6,1,1,0,0,1,1,1,1,3300014902_2
3300028954.a:Ga0169716_10576_4,NA,Nitrate_red_gam,PF02665.19,2.3e-71,252.4,11.6,2.6e-71,252.3,11.6,1,1,0,0,1,1,1,1,3300028954_1
3300028955.a:Ga0169715_100726_4,NA,Nitrate_red_gam,PF02665.19,2.3e-71,252.4,11.6,2.6e-71,252.3,11.6,1,1,0,0,1,1,1,1,3300028955_2
3300027828.a:Ga0209692_10000003_192,NA,Nitrate_red_gam,PF02665.19,2.4e-71,252.3,12.4,2.8e-71,252.1,12.4,1,1,0,0,1,1,1,1,3300027828_56
3300027980.a:Ga0209475_10000009_664,NA,Nitrate_red_gam,PF02665.19,2.4e-71,252.3,12.4,2.8e-71,252.1,12.4,1,1,0,0,1,1,1,1,3300027980_53
3300014513.a:Ga0169742_10388_4,NA,Nitrate_red_gam,PF02665.19,2.5e-71,252.3,12.3,2.8e-71,252.1,12.3,1,1,0,0,1,1,1,1,3300014513_2
3300028975.a:Ga0169659_10952_4,NA,Nitrate_red_gam,PF02665.19,2.5e-71,252.3,12.3,2.8e-71,252.1,12.3,1,1,0,0,1,1,1,1,3300028975_2
3300012631.a:Ga0121610_100014_2,NA,Nitrate_red_gam,PF02665.19,2.5e-71,252.3,10.8,2.8e-71,252.1,10.8,1,1,0,0,1,1,1,1,3300012631_3
3300027885.a:Ga0209450_10003190_1,NA,Nitrate_red_gam,PF02665.19,2.5e-71,252.3,11,2.8e-71,252.1,11,1,1,0,0,1,1,1,1,3300027885_21
3300013353.a:Ga0122867_100061_34,NA,Nitrate_red_gam,PF02665.19,2.5e-71,252.3,15.5,2.8e-71,252.1,15.5,1,1,0,0,1,1,1,1,3300013353_4
3300020443.a:Ga0211544_10000150_7,NA,Nitrate_red_gam,PF02665.19,2.5e-71,252.3,14.1,2.9e-71,252.1,14.1,1,1,0,0,1,1,1,1,3300020443_3
3300025187.a:Ga0208466_100825_2,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025187_1
3300025251.a:Ga0208182_1004307_4,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025251_7
3300025277.a:Ga0208180_1000303_38,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025277_4
3300025286.a:Ga0208315_1000211_38,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025286_2
3300025296.a:Ga0208316_1000330_38,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025296_4
3300025300.a:Ga0208181_1000535_16,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025300_1
3300025305.a:Ga0208684_1002989_4,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,13.9,2.9e-71,252.1,13.9,1,1,0,0,1,1,1,1,3300025305_2
3300005326.a:Ga0074195_1004992_7,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,10.7,2.9e-71,252.1,10.7,1,1,0,0,1,1,1,1,3300005326_12
3300010279.a:Ga0129313_1000310_23,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,10.7,2.9e-71,252.1,10.7,1,1,0,0,1,1,1,1,3300010279_1
3300028974.a:Ga0169584_10003_180,NA,Nitrate_red_gam,PF02665.19,2.6e-71,252.2,10.7,2.9e-71,252.1,10.7,1,1,0,0,1,1,1,1,3300028974_2
3300012921.a:Ga0164290_1000029_268,NA,Nitrate_red_gam,PF02665.19,2.7e-71,252.2,15.6,3e-71,252,15.6,1,1,0,0,1,1,1,1,3300012921_17
3300027852.a:Ga0209345_10003183_8,NA,Nitrate_red_gam,PF02665.19,2.7e-71,252.2,11.1,3.1e-71,252,11.1,1,1,0,0,1,1,1,1,3300027852_51
3300000123.a:KGI_S2_ANT06_2345mDRAFT_c1000778_5,NA,Nitrate_red_gam,PF02665.19,2.8e-71,252.1,15.1,3.1e-71,252,15.1,1,1,0,0,1,1,1,1,3300000123_13
3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1000772_7,NA,Nitrate_red_gam,PF02665.19,2.8e-71,252.1,15.1,3.1e-71,252,15.1,1,1,0,0,1,1,1,1,3300000129_10
3300000132.a:KGI_S2_ANT05_2345mDRAFT_c1000079_16,NA,Nitrate_red_gam,PF02665.19,2.8e-71,252.1,15.1,3.1e-71,252,15.1,1,1,0,0,1,1,1,1,3300000132_4
3300027536.a:Ga0209163_1000856_32,NA,Nitrate_red_gam,PF02665.19,2.8e-71,252.1,15,3.1e-71,252,15,1,1,0,0,1,1,1,1,3300027536_25
3300027592.a:Ga0209270_1001158_7,NA,Nitrate_red_gam,PF02665.19,2.8e-71,252.1,15,3.1e-71,252,15,1,1,0,0,1,1,1,1,3300027592_33
3300026288.a:Ga0209572_1004593_4,NA,Nitrate_red_gam,PF02665.19,2.8e-71,252.1,14.9,3.2e-71,251.9,14.9,1,1,0,0,1,1,1,1,3300026288_31
3300012819.a:Ga0160468_100156_20,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012819_5
3300012824.a:Ga0160469_100020_96,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012824_6
3300012829.a:Ga0160467_100016_96,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012829_10
3300012837.a:Ga0160455_100042_153,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012837_5
3300012847.a:Ga0160445_101100_4,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012847_4
3300012848.a:Ga0160443_100568_9,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012848_8
3300012858.a:Ga0160457_1000104_96,NA,Nitrate_red_gam,PF02665.19,3e-71,252,9.8,3.4e-71,251.9,9.8,1,1,0,0,1,1,1,1,3300012858_3
3300011493.a:Ga0120857_100056_7,NA,Nitrate_red_gam,PF02665.19,3e-71,252,14.6,3.4e-71,251.9,14.6,1,1,0,0,1,1,1,1,3300011493_1
3300014678.a:Ga0121344_100035_83,NA,Nitrate_red_gam,PF02665.19,3.1e-71,252,12.2,3.5e-71,251.8,12.2,1,1,0,0,1,1,1,1,3300014678_2
3300011727.a:Ga0120942_100002_369,NA,Nitrate_red_gam,PF02665.19,3.2e-71,252,10.2,3.6e-71,251.8,10.2,1,1,0,0,1,1,1,1,3300011727_4
3300027850.a:Ga0209591_10003812_5,NA,Nitrate_red_gam,PF02665.19,3.2e-71,251.9,16.6,3.6e-71,251.8,16.6,1,1,0,0,1,1,1,1,3300027850_21
3300021057.a:Ga0196981_1000018_127,NA,Nitrate_red_gam,PF02665.19,3.2e-71,251.9,13.4,3.6e-71,251.8,13.4,1,1,0,0,1,1,1,1,3300021057_5
3300026199.a:Ga0208638_1000391_6,NA,Nitrate_red_gam,PF02665.19,3.3e-71,251.9,11.3,3.7e-71,251.7,11.3,1,1,0,0,1,1,1,1,3300026199_39
3300026200.a:Ga0208894_1000430_26,NA,Nitrate_red_gam,PF02665.19,3.3e-71,251.9,11.3,3.7e-71,251.7,11.3,1,1,0,0,1,1,1,1,3300026200_37
3300026286.a:Ga0209460_1000010_511,NA,Nitrate_red_gam,PF02665.19,3.3e-71,251.9,9.7,3.7e-71,251.7,9.7,1,1,0,0,1,1,1,1,3300026286_15
3300027283.a:Ga0209643_1000007_48,NA,Nitrate_red_gam,PF02665.19,3.3e-71,251.9,11.5,3.8e-71,251.7,11.5,1,1,0,0,1,1,1,1,3300027283_34
3300027284.a:Ga0209024_1000074_38,NA,Nitrate_red_gam,PF02665.19,3.3e-71,251.9,11.5,3.8e-71,251.7,11.5,1,1,0,0,1,1,1,1,3300027284_23
3300027790.a:Ga0209273_10000063_148,NA,Nitrate_red_gam,PF02665.19,3.4e-71,251.8,13.7,3.8e-71,251.7,13.7,1,1,0,0,1,1,1,1,3300027790_30
3300027820.a:Ga0209578_10000108_74,NA,Nitrate_red_gam,PF02665.19,3.4e-71,251.8,13.7,3.8e-71,251.7,13.7,1,1,0,0,1,1,1,1,3300027820_32
3300011750.a:Ga0122232_100010_191,NA,Nitrate_red_gam,PF02665.19,3.5e-71,251.8,12.3,3.9e-71,251.6,12.3,1,1,0,0,1,1,1,1,3300011750_1
3300014733.a:Ga0121369_100003_688,NA,Nitrate_red_gam,PF02665.19,3.6e-71,251.8,15.9,4.1e-71,251.6,15.9,1,1,0,0,1,1,1,1,3300014733_1
3300010167.a:Ga0123353_10018951_3,NA,Nitrate_red_gam,PF02665.19,3.7e-71,251.7,17.7,4.3e-71,251.5,17.7,1,1,0,0,1,1,1,1,3300010167_145
3300010882.a:Ga0123354_10036713_3,NA,Nitrate_red_gam,PF02665.19,3.7e-71,251.7,17.7,4.3e-71,251.5,17.7,1,1,0,0,1,1,1,1,3300010882_74
3300020373.a:Ga0211660_10003694_10,NA,Nitrate_red_gam,PF02665.19,3.7e-71,251.7,13.7,4.2e-71,251.5,13.7,1,1,0,0,1,1,1,1,3300020373_13
3300020392.a:Ga0211666_10000009_60,NA,Nitrate_red_gam,PF02665.19,3.7e-71,251.7,13.7,4.2e-71,251.5,13.7,1,1,0,0,1,1,1,1,3300020392_6
3300020400.a:Ga0211636_10000074_57,NA,Nitrate_red_gam,PF02665.19,3.7e-71,251.7,13.7,4.2e-71,251.5,13.7,1,1,0,0,1,1,1,1,3300020400_6
3300020477.a:Ga0211585_10000437_60,NA,Nitrate_red_gam,PF02665.19,3.7e-71,251.7,13.7,4.2e-71,251.5,13.7,1,1,0,0,1,1,1,1,3300020477_18
3300011824.a:Ga0122099_100039_86,NA,Nitrate_red_gam,PF02665.19,3.8e-71,251.7,11.2,4.3e-71,251.5,11.2,1,1,0,0,1,1,1,1,3300011824_2
3300026224.a:Ga0209547_100128_4,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,11.4,4.4e-71,251.5,11.4,1,1,0,0,1,1,1,1,3300026224_1
3300006460.a:Ga0100061_105792_2,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300006460_19
3300007220.a:Ga0104054_101773_8,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300007220_28
3300007648.a:Ga0105531_103177_3,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300007648_19
3300007966.a:Ga0105959_101840_6,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300007966_15
3300008125.a:Ga0114856_1001924_6,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300008125_19
3300008621.a:Ga0115613_1002039_5,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300008621_29
3300008734.a:Ga0113998_102460_8,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,6.9,4.3e-71,251.5,6.9,1,1,0,0,1,1,1,1,3300008734_31
3300000447.a:SR_TP_S13solDRAFT_1000005_107,NA,Nitrate_red_gam,PF02665.19,3.9e-71,251.7,13.3,4.4e-71,251.5,13.3,1,1,0,0,1,1,1,1,3300000447_4
3300013769.a:Ga0119887_1001215_9,NA,Nitrate_red_gam,PF02665.19,4e-71,251.6,9.7,4.6e-71,251.4,9.7,1,1,0,0,1,1,1,1,3300013769_10
3300025949.a:Ga0207667_10000208_28,NA,Nitrate_red_gam,PF02665.19,4e-71,251.6,14,4.5e-71,251.4,14,1,1,0,0,1,1,1,1,3300025949_31
3300026288.a:Ga0209572_1002436_1,NA,Nitrate_red_gam,PF02665.19,4e-71,251.6,14.5,4.5e-71,251.4,14.5,1,1,0,0,1,1,1,1,3300026288_31
3300014597.a:Ga0169859_100118_8,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300014597_2
3300014972.a:Ga0169768_100250_8,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300014972_2
3300028912.a:Ga0169720_10090_22,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300028912_1
3300028963.a:Ga0169719_100185_22,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300028963_1
3300028964.a:Ga0169706_102694_2,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300028964_5
3300029653.a:Ga0245224_100772_14,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300029653_2
3300029715.a:Ga0245215_1005507_6,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300029715_11
3300029888.a:Ga0245333_100494_22,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,11.2,4.8e-71,251.4,11.2,1,1,0,0,1,1,1,1,3300029888_3
3300017467.a:Ga0185333_1005136_5,NA,Nitrate_red_gam,PF02665.19,4.2e-71,251.5,14,4.8e-71,251.4,14,1,1,0,0,1,1,1,1,3300017467_8
3300008123.a:Ga0114854_102385_1,NA,Nitrate_red_gam,PF02665.19,4.4e-71,251.5,13.7,5.1e-71,251.3,13.7,1,1,0,0,1,1,1,1,3300008123_18
3300026272.a:Ga0209913_1000926_12,NA,Nitrate_red_gam,PF02665.19,4.4e-71,251.5,10.3,5e-71,251.3,10.3,1,1,0,0,1,1,1,1,3300026272_7
3300012940.a:Ga0164243_10055358_4,NA,Nitrate_red_gam,PF02665.19,4.4e-71,251.5,12.9,4.9e-71,251.3,12.9,1,1,0,0,1,1,1,1,3300012940_59
3300011161.a:Ga0120780_100014_105,NA,Nitrate_red_gam,PF02665.19,4.4e-71,251.5,10.7,5.1e-71,251.3,10.7,1,1,0,0,1,1,1,1,3300011161_1
3300011511.a:Ga0121029_10236_7,NA,Nitrate_red_gam,PF02665.19,4.5e-71,251.5,15.6,5.1e-71,251.3,15.6,1,1,0,0,1,1,1,1,3300011511_3
3300011543.a:Ga0121065_10181_4,NA,Nitrate_red_gam,PF02665.19,4.5e-71,251.5,15.6,5.1e-71,251.3,15.6,1,1,0,0,1,1,1,1,3300011543_4
3300011602.a:Ga0121559_100184_7,NA,Nitrate_red_gam,PF02665.19,4.5e-71,251.5,15.6,5.1e-71,251.3,15.6,1,1,0,0,1,1,1,1,3300011602_4
3300012197.a:Ga0121069_100685_4,NA,Nitrate_red_gam,PF02665.19,4.5e-71,251.5,15.6,5.1e-71,251.3,15.6,1,1,0,0,1,1,1,1,3300012197_3
3300013977.a:Ga0120947_10053_13,NA,Nitrate_red_gam,PF02665.19,4.5e-71,251.5,15.6,5.1e-71,251.3,15.6,1,1,0,0,1,1,1,1,3300013977_2
3300014505.a:Ga0169887_10542_4,NA,Nitrate_red_gam,PF02665.19,4.8e-71,251.4,5.4,5.9e-71,251.1,5.4,1,1,0,0,1,1,1,1,3300014505_2
3300014543.a:Ga0169722_104242_4,NA,Nitrate_red_gam,PF02665.19,5e-71,251.3,11.6,5.6e-71,251.1,11.6,1,1,0,0,1,1,1,1,3300014543_8
3300007317.a:Ga0104967_101577_6,NA,Nitrate_red_gam,PF02665.19,5e-71,251.3,14.4,5.7e-71,251.1,14.4,1,1,0,0,1,1,1,1,3300007317_9
3300007500.a:Ga0104983_100558_6,NA,Nitrate_red_gam,PF02665.19,5e-71,251.3,14.4,5.7e-71,251.1,14.4,1,1,0,0,1,1,1,1,3300007500_20
3300008364.a:Ga0114890_100494_1,NA,Nitrate_red_gam,PF02665.19,5e-71,251.3,14.4,5.7e-71,251.1,14.4,1,1,0,0,1,1,1,1,3300008364_13
3300013494.a:Ga0120940_100090_4,NA,Nitrate_red_gam,PF02665.19,5.1e-71,251.3,11,5.8e-71,251.1,11,1,1,0,0,1,1,1,1,3300013494_2
3300021384.a:Ga0213876_10000030_3,NA,Nitrate_red_gam,PF02665.19,5.1e-71,251.3,11,5.8e-71,251.1,11,1,1,0,0,1,1,1,1,3300021384_9
3300011375.a:Ga0121071_100003_348,NA,Nitrate_red_gam,PF02665.19,5.5e-71,251.2,11.3,6.3e-71,251,11.3,1,1,0,0,1,1,1,1,3300011375_1
3300025272.a:Ga0209455_1000431_22,NA,Nitrate_red_gam,PF02665.19,5.6e-71,251.1,11.1,6.2e-71,251,11.1,1,1,0,0,1,1,1,1,3300025272_15
3300025940.a:Ga0207691_10017422_2,NA,Nitrate_red_gam,PF02665.19,5.7e-71,251.1,15.4,6.6e-71,250.9,15.4,1,1,0,0,1,1,1,1,3300025940_16
3300011945.a:Ga0120892_100342_9,NA,Nitrate_red_gam,PF02665.19,5.8e-71,251.1,12.5,6.5e-71,250.9,12.5,1,1,0,0,1,1,1,1,3300011945_2
3300007979.a:Ga0114002_103041_4,NA,Nitrate_red_gam,PF02665.19,5.9e-71,251.1,8.4,6.5e-71,250.9,8.4,1,1,0,0,1,1,1,1,3300007979_11
3300008636.a:Ga0111420_101027_10,NA,Nitrate_red_gam,PF02665.19,5.9e-71,251.1,8.4,6.5e-71,250.9,8.4,1,1,0,0,1,1,1,1,3300008636_16
3300006192.a:Ga0075011_10000607_7,NA,Nitrate_red_gam,PF02665.19,5.9e-71,251.1,12.6,6.7e-71,250.9,12.6,1,1,0,0,1,1,1,1,3300006192_1
3300027773.a:Ga0209810_1000077_95,NA,Nitrate_red_gam,PF02665.19,6.1e-71,251,16.2,7e-71,250.8,16.2,1,1,0,0,1,1,1,1,3300027773_61
3300027968.a:Ga0209061_1000093_263,NA,Nitrate_red_gam,PF02665.19,6.1e-71,251,16.2,7e-71,250.8,16.2,1,1,0,0,1,1,1,1,3300027968_72
3300011931.a:Ga0120814_10075_24,NA,Nitrate_red_gam,PF02665.19,6.2e-71,251,15.7,7e-71,250.8,15.7,1,1,0,0,1,1,1,1,3300011931_1
3300013375.a:Ga0121239_100508_2,NA,Nitrate_red_gam,PF02665.19,6.2e-71,251,15.7,7e-71,250.8,15.7,1,1,0,0,1,1,1,1,3300013375_2
3300028998.a:Ga0169656_100327_22,NA,Nitrate_red_gam,PF02665.19,6.2e-71,251,11.2,7.1e-71,250.8,11.2,1,1,0,0,1,1,1,1,3300028998_3
3300028999.a:Ga0169655_100211_12,NA,Nitrate_red_gam,PF02665.19,6.2e-71,251,11.2,7.1e-71,250.8,11.2,1,1,0,0,1,1,1,1,3300028999_2
3300014510.a:Ga0169728_10056_14,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300014510_1
3300014515.a:Ga0169874_100141_33,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300014515_2
3300014522.a:Ga0169727_100180_14,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300014522_3
3300014721.a:Ga0169771_10066_22,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300014721_1
3300014731.a:Ga0169770_10175_22,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300014731_2
3300028953.a:Ga0169746_10124_6,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300028953_2
3300028981.a:Ga0169664_100093_22,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300028981_3
3300028982.a:Ga0169668_100076_22,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300028982_3
3300028984.a:Ga0169601_100726_3,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300028984_3
3300029064.a:Ga0169194_1011_89,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029064_1
3300029312.a:Ga0242764_100022_147,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029312_3
3300029315.a:Ga0242753_104409_3,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029315_6
3300029594.a:Ga0245142_100174_51,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029594_5
3300029633.a:Ga0242758_100024_21,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029633_4
3300029656.a:Ga0245165_100280_22,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029656_6
3300029661.a:Ga0245258_100334_45,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029661_4
3300029669.a:Ga0242751_103792_5,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029669_5
3300029702.a:Ga0245265_100916_13,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029702_5
3300029738.a:Ga0245262_104185_6,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029738_6
3300029749.a:Ga0245202_1000458_6,NA,Nitrate_red_gam,PF02665.19,6.4e-71,250.9,11.1,7.3e-71,250.8,11.1,1,1,0,0,1,1,1,1,3300029749_7
3300006566.a:Ga0100365_1003359_4,NA,Nitrate_red_gam,PF02665.19,6.5e-71,250.9,8.2,7.2e-71,250.8,8.2,1,1,0,0,1,1,1,1,3300006566_21
3300008739.a:Ga0114021_102322_4,NA,Nitrate_red_gam,PF02665.19,6.5e-71,250.9,8.2,7.2e-71,250.8,8.2,1,1,0,0,1,1,1,1,3300008739_14
3300017650.a:Ga0182736_1000406_49,NA,Nitrate_red_gam,PF02665.19,6.6e-71,250.9,13.4,7.3e-71,250.8,13.4,1,1,0,0,1,1,1,1,3300017650_6
3300029735.a:Ga0245259_100071_139,NA,Nitrate_red_gam,PF02665.19,6.8e-71,250.9,11,7.7e-71,250.7,11,1,1,0,0,1,1,1,1,3300029735_4
3300005286.a:Ga0065721_10004418_10,NA,Nitrate_red_gam,PF02665.19,7e-71,250.8,16.5,7.9e-71,250.6,16.5,1,1,0,0,1,1,1,1,3300005286_19
3300017655.a:Ga0182739_1000044_100,NA,Nitrate_red_gam,PF02665.19,7e-71,250.8,16.5,7.9e-71,250.6,16.5,1,1,0,0,1,1,1,1,3300017655_12
3300017658.a:Ga0182738_1000761_36,NA,Nitrate_red_gam,PF02665.19,7e-71,250.8,16.5,7.9e-71,250.6,16.5,1,1,0,0,1,1,1,1,3300017658_15
3300012974.a:Ga0123350_10001549_9,NA,Nitrate_red_gam,PF02665.19,7e-71,250.8,13,8.1e-71,250.6,13,1,1,0,0,1,1,1,1,3300012974_20
3300011579.a:Ga0121199_100377_8,NA,Nitrate_red_gam,PF02665.19,7.1e-71,250.8,15.3,8.2e-71,250.6,15.3,1,1,0,0,1,1,1,1,3300011579_3
3300003281.a:Y607_1004130_19,NA,Nitrate_red_gam,PF02665.19,7.2e-71,250.8,14,9.5e-71,250.4,14,1.1,1,0,0,1,1,1,1,3300003281_12
3300026272.a:Ga0209913_1000011_58,NA,Nitrate_red_gam,PF02665.19,7.3e-71,250.8,13.1,8.1e-71,250.6,13.1,1,1,0,0,1,1,1,1,3300026272_3
3300000355.a:HotLAna_hetero_coDRAFT_1000513_5,NA,Nitrate_red_gam,PF02665.19,7.4e-71,250.7,10.7,8.5e-71,250.5,10.7,1,1,0,0,1,1,1,1,3300000355_7
3300029102.a:Ga0169175_100427_22,NA,Nitrate_red_gam,PF02665.19,7.5e-71,250.7,11.7,8.5e-71,250.5,11.7,1,1,0,0,1,1,1,1,3300029102_3
3300011801.a:Ga0121054_100054_16,NA,Nitrate_red_gam,PF02665.19,7.6e-71,250.7,13,8.5e-71,250.5,13,1,1,0,0,1,1,1,1,3300011801_3
3300011736.a:Ga0121597_100095_61,NA,Nitrate_red_gam,PF02665.19,7.9e-71,250.6,12.2,9.2e-71,250.4,12.2,1,1,0,0,1,1,1,1,3300011736_4
3300011158.a:Ga0122741_10101_13,NA,Nitrate_red_gam,PF02665.19,7.9e-71,250.6,12.2,9.2e-71,250.4,12.2,1,1,0,0,1,1,1,1,3300011158_2
3300007977.a:Ga0111542_103917_6,NA,Nitrate_red_gam,PF02665.19,8.1e-71,250.6,8,9e-71,250.5,8,1,1,0,0,1,1,1,1,3300007977_23
3300014109.a:Ga0134347_1003848_4,NA,Nitrate_red_gam,PF02665.19,8.1e-71,250.6,8,9e-71,250.5,8,1,1,0,0,1,1,1,1,3300014109_17
3300000977.a:BBAY70_10000356_6,NA,Nitrate_red_gam,PF02665.19,8.1e-71,250.6,12.1,9.1e-71,250.4,12.1,1,1,0,0,1,1,1,1,3300000977_13
3300027968.a:Ga0209061_1002254_7,NA,Nitrate_red_gam,PF02665.19,8.4e-71,250.6,10.4,9.6e-71,250.4,10.4,1,1,0,0,1,1,1,1,3300027968_28
3300009764.a:Ga0116134_1000080_15,NA,Nitrate_red_gam,PF02665.19,8.4e-71,250.6,12,9.4e-71,250.4,12,1,1,0,0,1,1,1,1,3300009764_4
